#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A963CD
#Date Time: 2022-02-24 14:41:31.894
#Sample rate: 363636Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ?

Time (s),Channel 1 (V),Channel 2 (V)
-0.015675624698633806,-1.0016828001400824,-1.0003929613871494
-0.015672874698633807,-1.0020175093795431,-1.0003929613871494
-0.015670124698633808,-1.001013381661161,-1.0003929613871494
-0.01566737469863381,-1.0013480909006212,-1.0003929613871494
-0.015664624698633806,-1.0016828001400824,-1.00005522935125
-0.015661874698633806,-1.0016828001400824,-1.0007306934230487
-0.015659124698633807,-1.0023522186190041,-1.0010684254589481
-0.015656374698633804,-1.002017509379543,-1.0010684254589481
-0.01565362469863381,-1.0016828001400826,-1.0010684254589481
-0.015650874698633806,-1.0016828001400824,-1.0010684254589481
-0.015648124698633806,-1.0023522186190041,-1.0014061574948476
-0.015645374698633807,-1.0013480909006214,-1.0010684254589481
-0.015642624698633804,-1.0010133816611606,-1.0010684254589481
-0.01563987469863381,-1.0010133816611606,-1.0010684254589481
-0.015637124698633806,-1.0013480909006214,-1.001743889530747
-0.015634374698633807,-1.0013480909006214,-1.001743889530747
-0.015631624698633807,-1.0016828001400824,-1.001743889530747
-0.015628874698633805,-1.0020175093795431,-1.0014061574948478
-0.015626124698633805,-1.0020175093795431,-1.0017438895307471
-0.015623374698633806,-1.0020175093795431,-1.0020816215666464
-0.015620624698633807,-1.0016828001400824,-1.001743889530747
-0.015617874698633807,-1.002017509379543,-1.0020816215666462
-0.015615124698633806,-1.0013480909006214,-1.0020816215666464
-0.015612374698633805,-1.0010133816611608,-1.001743889530747
-0.015609624698633806,-1.0016828001400824,-1.001743889530747
-0.015606874698633807,-1.0020175093795431,-1.001743889530747
-0.015604124698633808,-1.0020175093795431,-1.0020816215666462
-0.015601374698633807,-1.0020175093795431,-1.001743889530747
-0.015598624698633805,-1.0020175093795431,-1.001743889530747
-0.015595874698633806,-1.0020175093795431,-1.001743889530747
-0.015593124698633807,-1.0020175093795431,-1.001743889530747
-0.015590374698633808,-1.0020175093795431,-1.0020816215666462
-0.015587624698633807,-1.0013480909006214,-1.001743889530747
-0.015584874698633806,-1.0016828001400824,-1.001743889530747
-0.015582124698633806,-1.0020175093795431,-1.001743889530747
-0.015579374698633807,-1.0020175093795431,-1.0014061574948476
-0.015576624698633806,-1.0023522186190041,-1.001743889530747
-0.015573874698633807,-1.0023522186190041,-1.0014061574948476
-0.015571124698633806,-1.0020175093795431,-1.001743889530747
-0.015568374698633806,-1.0020175093795431,-1.001743889530747
-0.015565624698633807,-1.0016828001400824,-1.0014061574948476
-0.015562874698633806,-1.0023522186190041,-1.001743889530747
-0.015560124698633805,-1.0016828001400826,-1.0014061574948476
-0.015557374698633806,-1.0020175093795431,-1.0014061574948476
-0.015554624698633807,-1.0023522186190041,-1.0014061574948476
-0.015551874698633807,-1.0016828001400824,-1.0014061574948476
-0.015549124698633806,-1.0023522186190041,-1.0014061574948476
-0.015546374698633805,-1.002352218619004,-1.0014061574948476
-0.015543624698633806,-1.0020175093795431,-1.0014061574948476
-0.015540874698633807,-1.0020175093795431,-1.0014061574948476
-0.015538124698633807,-1.0020175093795431,-1.0014061574948476
-0.015535374698633806,-1.0020175093795431,-1.001743889530747
-0.015532624698633805,-1.0013480909006216,-1.0014061574948478
-0.015529874698633806,-1.0020175093795431,-1.001743889530747
-0.015527124698633807,-1.0020175093795431,-1.0014061574948476
-0.015524374698633808,-1.0020175093795431,-1.0017438895307467
-0.015521624698633807,-1.0016828001400824,-1.001743889530747
-0.015518874698633806,-1.0016828001400824,-1.001743889530747
-0.015516124698633806,-1.0016828001400824,-1.0014061574948476
-0.015513374698633807,-1.0020175093795431,-1.0014061574948476
-0.015510624698633808,-1.0013480909006216,-1.0017438895307467
-0.015507874698633807,-1.0013480909006214,-1.001743889530747
-0.015505124698633806,-1.0020175093795431,-1.001743889530747
-0.015502374698633806,-1.0020175093795431,-1.001743889530747
-0.015499624698633807,-1.0020175093795431,-1.0014061574948476
-0.015496874698633806,-1.0020175093795431,-1.0014061574948476
-0.015494124698633807,-1.0023522186190041,-1.001743889530747
-0.015491374698633806,-1.0016828001400824,-1.0014061574948476
-0.015488624698633807,-1.0016828001400824,-1.0014061574948476
-0.015485874698633807,-1.0020175093795431,-1.0014061574948476
-0.015483124698633806,-1.0016828001400824,-1.001743889530747
-0.015480374698633805,-1.0016828001400828,-1.0014061574948476
-0.015477624698633806,-1.002686927858465,-1.0014061574948476
-0.015474874698633807,-1.0020175093795431,-1.0014061574948476
-0.015472124698633807,-1.0023522186190041,-1.001743889530747
-0.015469374698633806,-1.0016828001400824,-1.001743889530747
-0.015466624698633805,-1.0020175093795434,-1.0017438895307467
-0.015463874698633806,-1.0023522186190041,-1.0014061574948476
-0.015461124698633807,-1.0016828001400824,-1.0014061574948476
-0.015458374698633807,-1.002017509379543,-1.0014061574948476
-0.015455624698633806,-1.0016828001400824,-1.0014061574948476
-0.015452874698633805,-1.0023522186190041,-1.0017438895307467
-0.015450124698633806,-1.0023522186190041,-1.0014061574948476
-0.015447374698633807,-1.0020175093795431,-1.001743889530747
-0.015444624698633808,-1.002352218619004,-1.0010684254589484
-0.015441874698633807,-1.0023522186190041,-1.0014061574948476
-0.015439124698633806,-1.0023522186190041,-1.001743889530747
-0.015436374698633806,-1.0023522186190041,-1.0014061574948476
-0.015433624698633807,-1.0023522186190041,-1.0010684254589481
-0.015430874698633806,-1.0020175093795431,-1.0014061574948476
-0.015428124698633807,-1.0020175093795431,-1.0014061574948476
-0.015425374698633806,-1.0020175093795431,-1.0014061574948476
-0.015422624698633806,-1.0023522186190041,-1.001743889530747
-0.015419874698633807,-1.0016828001400824,-1.001743889530747
-0.015417124698633806,-1.0020175093795431,-1.0020816215666464
-0.015414374698633807,-1.0023522186190041,-1.001743889530747
-0.015411624698633806,-1.0016828001400824,-1.0014061574948476
-0.015408874698633807,-1.0016828001400824,-1.001743889530747
-0.015406124698633807,-1.0020175093795431,-1.0024193536025459
-0.015403374698633806,-1.0020175093795431,-1.001743889530747
-0.015400624698633805,-1.0013480909006216,-1.0017438895307467
-0.015397874698633806,-1.0020175093795431,-1.0014061574948476
-0.015395124698633807,-1.0023522186190041,-1.001743889530747
-0.015392374698633807,-1.0020175093795434,-1.001743889530747
-0.015389624698633806,-1.0016828001400824,-1.001743889530747
-0.015386874698633805,-1.0020175093795431,-1.001743889530747
-0.015384124698633806,-1.0020175093795431,-1.001743889530747
-0.015381374698633807,-1.0020175093795431,-1.001743889530747
-0.015378624698633808,-1.0020175093795431,-1.001743889530747
-0.015375874698633807,-1.0023522186190041,-1.0020816215666464
-0.015373124698633805,-1.002352218619004,-1.0017438895307471
-0.015370374698633806,-1.0016828001400824,-1.0020816215666464
-0.015367624698633807,-1.0020175093795431,-1.001743889530747
-0.015364874698633808,-1.0020175093795431,-1.0014061574948478
-0.015362124698633807,-1.0016828001400824,-1.0014061574948476
-0.015359374698633806,-1.0016828001400824,-1.0014061574948476
-0.015356624698633806,-1.0016828001400824,-1.0014061574948476
-0.015353874698633807,-1.0013480909006214,-1.001743889530747
-0.015351124698633806,-1.0020175093795431,-1.0014061574948476
-0.015348374698633807,-1.0023522186190041,-1.001743889530747
-0.015345624698633806,-1.002686927858465,-1.0014061574948476
-0.015342874698633806,-1.0023522186190041,-1.001743889530747
-0.015340124698633807,-1.0023522186190041,-1.001743889530747
-0.015337374698633806,-1.0016828001400824,-1.0020816215666464
-0.015334624698633805,-1.002017509379543,-1.0014061574948476
-0.015331874698633806,-1.0016828001400824,-1.0014061574948476
-0.015329124698633807,-1.0020175093795431,-1.0014061574948476
-0.015326374698633807,-1.002686927858465,-1.0014061574948476
-0.015323624698633806,-1.0020175093795431,-1.001743889530747
-0.015320874698633805,-1.0020175093795431,-1.0014061574948476
-0.015318124698633806,-1.0020175093795431,-1.0014061574948476
-0.015315374698633807,-1.002686927858465,-1.001743889530747
-0.015312624698633807,-1.0016828001400828,-1.001743889530747
-0.015309874698633806,-1.0010133816611606,-1.0014061574948476
-0.015307124698633805,-1.0013480909006214,-1.001743889530747
-0.015304374698633806,-1.0013480909006214,-1.001743889530747
-0.015301624698633807,-1.0013480909006214,-1.0014061574948476
-0.015298874698633808,-1.0016828001400822,-1.0014061574948476
-0.015296124698633807,-1.0020175093795431,-1.0014061574948476
-0.015293374698633806,-1.0020175093795431,-1.0014061574948476
-0.015290624698633806,-1.0020175093795431,-1.001743889530747
-0.015287874698633807,-1.0010133816611606,-1.0014061574948476
-0.015285124698633808,-1.0016828001400822,-1.0017438895307467
-0.015282374698633807,-1.0013480909006214,-1.0010684254589481
-0.015279624698633806,-1.0016828001400824,-1.0010684254589481
-0.015276874698633806,-1.0013480909006214,-1.0010684254589481
-0.015274124698633807,-1.0016828001400824,-1.0014061574948476
-0.015271374698633806,-1.0016828001400824,-1.0010684254589481
-0.015268624698633807,-1.0020175093795431,-1.0007306934230487
-0.015265874698633806,-1.0016828001400824,-1.0010684254589481
-0.015263124698633806,-1.0020175093795431,-1.0010684254589481
-0.015260374698633807,-1.0013480909006214,-1.0010684254589481
-0.015257624698633806,-1.0016828001400824,-1.0010684254589481
-0.015254874698633805,-1.0020175093795431,-1.0010684254589481
-0.015252124698633806,-1.0020175093795431,-1.0010684254589481
-0.015249374698633807,-1.0016828001400824,-1.0014061574948476
-0.015246624698633807,-1.0020175093795431,-1.0010684254589481
-0.015243874698633806,-1.0023522186190041,-1.0010684254589481
-0.015241124698633805,-1.002017509379543,-1.0010684254589481
-0.015238374698633806,-1.0016828001400824,-1.0010684254589481
-0.015235624698633807,-1.0016828001400824,-1.0007306934230487
-0.015232874698633807,-1.0016828001400824,-1.0007306934230487
-0.015230124698633806,-1.0016828001400824,-1.0010684254589481
-0.015227374698633805,-1.0016828001400822,-1.001068425458948
-0.015224624698633806,-1.0013480909006214,-1.0007306934230487
-0.015221874698633807,-1.0020175093795431,-1.0010684254589481
-0.015219124698633808,-1.0020175093795431,-1.0010684254589481
-0.015216374698633807,-1.0023522186190041,-1.0014061574948476
-0.015213624698633806,-1.0016828001400824,-1.0014061574948476
-0.015210874698633806,-1.0016828001400824,-1.0014061574948476
-0.015208124698633807,-1.0020175093795431,-1.0014061574948476
-0.015205374698633808,-1.0020175093795431,-1.0014061574948476
-0.015202624698633807,-1.0023522186190041,-1.0014061574948476
-0.015199874698633806,-1.0020175093795431,-1.001743889530747
-0.015197124698633806,-1.0023522186190041,-1.0014061574948476
-0.015194374698633807,-1.0023522186190041,-1.0014061574948476
-0.015191624698633806,-1.0023522186190041,-1.0020816215666464
-0.015188874698633807,-1.0020175093795431,-1.001743889530747
-0.015186124698633806,-1.0023522186190041,-1.001743889530747
-0.015183374698633807,-1.0023522186190041,-1.001743889530747
-0.015180624698633807,-1.0020175093795431,-1.001743889530747
-0.015177874698633806,-1.002686927858465,-1.001743889530747
-0.015175124698633805,-1.002352218619004,-1.0020816215666466
-0.015172374698633806,-1.0020175093795431,-1.0024193536025459
-0.015169624698633807,-1.003021637097926,-1.0020816215666464
-0.015166874698633807,-1.0023522186190044,-1.002757085638445
-0.015164124698633806,-1.0023522186190041,-1.0024193536025459
-0.015161374698633805,-1.0023522186190041,-1.0020816215666466
-0.015158624698633806,-1.0023522186190041,-1.0024193536025459
-0.015155874698633807,-1.0020175093795431,-1.0024193536025459
-0.015153124698633808,-1.002352218619004,-1.0024193536025459
-0.015150374698633806,-1.002686927858465,-1.0027570856384451
-0.015147624698633805,-1.0020175093795431,-1.0024193536025459
-0.015144874698633806,-1.0020175093795431,-1.0024193536025459
-0.015142124698633807,-1.002686927858465,-1.0024193536025459
-0.015139374698633808,-1.0020175093795434,-1.0024193536025459
-0.015136624698633807,-1.0020175093795431,-1.0024193536025459
-0.015133874698633806,-1.0023522186190041,-1.0020816215666464
-0.015131124698633806,-1.0023522186190041,-1.001743889530747
-0.015128374698633807,-1.0020175093795431,-1.0020816215666464
-0.015125624698633806,-1.0016828001400824,-1.0020816215666464
-0.015122874698633807,-1.0020175093795431,-1.0020816215666464
-0.015120124698633806,-1.0020175093795431,-1.0020816215666464
-0.015117374698633806,-1.0020175093795431,-1.0020816215666464
-0.015114624698633807,-1.0020175093795431,-1.0020816215666464
-0.015111874698633806,-1.0023522186190041,-1.0024193536025459
-0.015109124698633805,-1.0020175093795431,-1.001743889530747
-0.015106374698633806,-1.0020175093795431,-1.001743889530747
-0.015103624698633807,-1.0016828001400824,-1.0014061574948476
-0.015100874698633807,-1.002686927858465,-1.0014061574948476
-0.015098124698633806,-1.0020175093795431,-1.001743889530747
-0.015095374698633805,-1.0020175093795427,-1.0017438895307467
-0.015092624698633806,-1.0010133816611606,-1.0014061574948476
-0.015089874698633807,-1.0016828001400824,-1.0014061574948476
-0.015087124698633807,-1.002017509379543,-1.0014061574948476
-0.015084374698633806,-1.0020175093795431,-1.0014061574948476
-0.015081624698633805,-1.0016828001400824,-1.0010684254589484
-0.015078874698633806,-1.0016828001400824,-1.0014061574948476
-0.015076124698633807,-1.0013480909006214,-1.0014061574948476
-0.015073374698633808,-1.0016828001400822,-1.0010684254589484
-0.015070624698633807,-1.0020175093795431,-1.0010684254589481
-0.015067874698633806,-1.0013480909006214,-1.0014061574948476
-0.015065124698633806,-1.0016828001400824,-1.0010684254589481
-0.015062374698633807,-1.0023522186190041,-1.0010684254589481
-0.015059624698633808,-1.0016828001400826,-1.0007306934230489
-0.015056874698633807,-1.0010133816611606,-1.0007306934230487
-0.015054124698633806,-1.0016828001400824,-1.0010684254589481
-0.015051374698633806,-1.0016828001400824,-1.0010684254589481
-0.015048624698633807,-1.0010133816611606,-1.0007306934230487
-0.015045874698633806,-1.0010133816611606,-1.0010684254589481
-0.015043124698633807,-1.0016828001400824,-1.0014061574948476
-0.015040374698633806,-1.0016828001400824,-1.0007306934230487
-0.015037624698633806,-1.0020175093795431,-1.0010684254589481
-0.015034874698633807,-1.0020175093795431,-1.0007306934230487
-0.015032124698633806,-1.0016828001400824,-1.0014061574948476
-0.015029374698633805,-1.002017509379543,-1.0010684254589484
-0.015026624698633806,-1.0013480909006214,-1.0014061574948476
-0.015023874698633807,-1.0013480909006214,-1.0010684254589481
-0.015021124698633807,-1.0013480909006214,-1.0010684254589481
-0.015018374698633806,-1.0013480909006214,-1.0014061574948476
-0.015015624698633805,-1.0013480909006216,-1.0010684254589484
-0.015012874698633806,-1.0016828001400824,-1.0014061574948476
-0.015010124698633807,-1.0023522186190041,-1.0010684254589481
-0.015007374698633807,-1.0023522186190041,-1.0014061574948474
-0.015004624698633806,-1.0016828001400824,-1.0014061574948476
-0.015001874698633805,-1.0023522186184293,-1.0014061574948465
-0.014999124698633806,0.26184457882476236,-0.9990420332435517
-0.014996374698633807,0.9637298539742403,-0.9784403790536879
-0.014993624698633808,0.9613868892980152,-0.9284560377405985
-0.014990874698633807,0.9620563077769358,-0.8504399374478128
-0.014988124698633806,0.9637298539742403,-0.7464184703907955
-0.014985374698633806,0.964399272453162,-0.6187557608208196
-0.014982624698633807,0.9664075278899273,-0.46981593298918123
-0.014979874698633808,0.9670769463688488,-0.3026385752190509
-0.014977124698633807,0.9684157833266926,-0.12026327583329521
-0.014974374698633806,0.9697546202845362,0.0742703768447631
-0.014971624698633806,0.970424038763458,0.2779227944921054
-0.014968874698633807,0.9714281664818406,0.4863034606420394
-0.014966124698633806,0.9724322942002233,0.6970482510432693
-0.014963374698633807,0.9737711311580668,0.9064421133009015
-0.014960624698633806,0.9737711311580668,1.1117831911277407
-0.014957874698633807,0.9744405496369886,1.3093564321288937
-0.014955124698633807,0.9754446773553712,1.4967977120530647
-0.014952374698633806,0.9757793865948321,1.6720806386848568
-0.014949624698633805,0.9764488050737544,1.832165623701241
-0.014946874698633806,0.9777876420315975,1.9763772030302222
-0.014944124698633807,0.9784570605105193,2.101675788348902
-0.014941374698633807,0.9794611882289015,2.2070481835494693
-0.014938624698633806,0.9797958974683628,2.2924943886320666
-0.014935874698633805,0.9808000251867458,2.356325743417074
-0.014933124698633806,0.9814694436656672,2.398542247904481
-0.014930374698633807,0.9818041529051281,2.4188061700584456
-0.014927624698633808,0.9831429898629711,2.418468438022546
